FECHA_CORTE;UUID;ANIO_EJECUCION;FECHA_REGISTRO;NOMBRE_EPS;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;COORDENADA_ESTE;COORDENADA_NORTE;TIPO_DE_SERVICIO;ZONA;VOLUMEN_M3_DISTRIBUIDO;CANTIDAD_DISTRIBUCION;VIVIENDAS_BENEFICIADAS
20240717;3359;2020;20200009;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377474.00;9347134.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;57;1;285
20240717;3401;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377173.00;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. JUAN MIGUEL TAFUR, AAHH. ALAMEDA DE PARANAPURA 1;57;1;270
20240717;3405;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377809.10;9347117.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO, AAHH. NOVENTA Y DOS, AAHH. JUAN MIGUEL TAFUR, AAHH. PARAÍSO, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;405
20240717;3224;2020;20200030;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377172.70;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;57;1;280
20240717;3226;2020;20200030;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376461.20;9347253.80;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;355
20240717;3229;2020;20200030;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377596.30;9347482.80;NORMAL;AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA ;38;1;218
20240717;3278;2020;20200004;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375367.80;9347682.80;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;355
20240717;3321;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377505.70;9346948.60;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. JUAN MIGUEL TAFUR, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;365
20240717;3323;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376889.10;9347039.10;NORMAL;AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ ;38;1;165
20240717;3171;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;378053.60;9347425.10;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;365
20240717;3175;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376806.50;9347712.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. JUAN MIGUEL TAFUR, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO ;57;1;330
20240717;3179;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376767.40;9347255.60;NORMAL;AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA ;38;1;210
20240717;3180;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376463.40;9347489.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. JOSÉ ABELARDO QUIÑONEZ, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;405
20240717;3186;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377785.00;9347867.90;NORMAL;AAHH. NOVENTA Y DOS, AAHH. JUAN MIGUEL TAFUR, AAHH. ALAMEDA DE PARANAPURA, AAHH. PARAÍSO, AAHH. FERNANDO MELENDEZ, AAHH. CHAMBERITO;76;1;445
20240717;3193;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376939.60;9347081.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. ALAMEDA DE PARANAPURA ;76;1;330
20240717;2962;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377161.20;9346370.70;NORMAL;AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA, AAHH. CHAMBERO, AAHH. NUEVO AMANECER ;76;1;390
20240717;2963;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374439.90;9348259.20;NORMAL;AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. FERNANDO MELENDEZ ;57;1;255
20240717;3137;2020;20200025;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377240.50;9346353.20;NORMAL;AAHH. PARAÍSO, AAHH. ALAMEDA DE PARANAPURA, AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ ;57;1;315
20240717;3139;2020;20200025;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377875.60;9347241.20;NORMAL;AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA, AAHH. PARAÍSO, AAHH. NUEVO AMANECER ;76;1;360
20240717;3145;2020;20200025;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376656.50;9349178.00;NORMAL;AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA, AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO ;76;1;365
20240717;3150;2020;20200025;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375602.50;9347739.70;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA, AAHH. CHAMBERO, AAHH. PARAÍSO ;76;1;405
20240717;2858;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377839.10;9347271.00;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. JUAN MIGUEL TAFUR, AAHH. PARAÍSO, AAHH. NUEVO AMANECER ;76;1;405
20240717;2861;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374443.80;9348023.70;NORMAL;AAHH. JOSÉ ABELARDO QUIÑONEZ, AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. NUEVO AMANECER ;76;1;450
20240717;2863;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375556.00;9349614.80;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NUEVO AMANECER, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA, AAHH. NOVENTA Y DOS, AAHH. MADEROS ;76;1;475
20240717;2888;2020;20200010;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374420.90;9348050.20;NORMAL;AAHH. NOVENTA Y DOS, AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA, AAHH. PARAÍSO, AAHH. NUEVO AMANECER ;95;1;500
20240717;2951;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375414.10;9349694.10;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;95;1;460
20240717;2957;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377876.20;9347241.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO, AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA ;57;1;335
20240717;2744;2020;20200003;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375441.50;9349649.90;NORMAL;AAHH ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;110
20240717;2745;2020;20200003;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375414.30;9349696.30;NORMAL;AAHH. PARAÍSO, AAHH. NUEVO AMANECER ;19;1;135
20240717;2746;2020;20200003;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374392.90;9348266.80;NORMAL;AAHH NOVENTA Y DOS ;19;1;95
20240717;2747;2020;20200003;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374476.20;9348029.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;130
20240717;2845;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375418.80;9349715.10;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO, AAHH. NOVENTA Y DOS, AAHH. HUGO ARAUJO, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;76;1;430
20240717;2850;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374436.60;9348266.90;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. PARAÍSO, AAHH. NUEVO AMANECER, AAHH. ALAMEDA DE PARANAPURA ;76;1;360
20240717;2683;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374424.90;9348028.10;NORMAL;AAHH. PARAÍSO, AAHH. NUEVO AMANECER ;19;1;135
20240717;2691;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375415.00;9349696.30;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;110
20240717;2692;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375746.60;9348111.50;NORMAL;AAHH. INDEPENDENCIA, AAHH. FERNANDO MELENDEZ ;19;1;105
20240717;2693;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377180.80;9346358.70;NORMAL;AAHH NOVENTA Y DOS ;19;1;90
20240717;2701;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375415.00;9349696.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA, AAHH. NOVENTA Y DOS ;38;1;225
20240717;2704;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377819.40;9347343.90;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;38;1;215
20240717;2615;2020;20200027;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377841.00;9347217.90;NORMAL;AAHH. NOVENTA Y DOS ;19;1;90
20240717;2616;2020;20200027;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374402.50;9348256.90;NORMAL;AAHH. NUEVO AMANECER, AAHH. ALAMEDA DE PARANAPURA ;19;1;135
20240717;2622;2020;20200027;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377157.10;9346377.40;NORMAL;AAHH. FERNANDO MELENDEZ ;19;1;120
20240717;2623;2020;20200027;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375535.40;9349507.50;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;115
20240717;2624;2020;20200027;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377822.20;9347274.20;NORMAL;AAHH. NOVENTA Y DOS ;38;1;185
20240717;2682;2020;20200031;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377172.80;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH NOVENTA Y DOS ;38;1;205
20240717;2574;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377202.50;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;130
20240717;2575;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377821.40;9347274.20;NORMAL;AAHH. NOVENTA Y DOS ;19;1;85
20240717;2576;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375112.50;9348140.10;NORMAL;AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;19;1;130
20240717;2581;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377170.10;9346367.40;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH ALAMEDA DE PARANAPURA ;19;1;125
20240717;2582;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377814.40;9347333.90;NORMAL;AAHH. PARAÍSO, AAHH NOVENTA Y DOS ;19;1;130
20240717;2614;2020;20200027;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377173.30;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO ;19;1;125
20240717;2526;2020;20200022;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375415.00;9349696.30;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;105
20240717;2527;2020;20200022;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377240.30;9346353.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO, AAHH. NOVENTA Y DOS ;38;1;210
20240717;2530;2020;20200022;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377819.00;9347280.90;NORMAL;AAHH FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS, AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;57;1;340
20240717;2568;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377182.10;9346421.60;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. PARAÍSO ;19;1;125
20240717;2569;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374422.10;9348064.60;NORMAL;AAHH. NOVENTA Y DOS ;19;1;90
20240717;2570;2020;20200024;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377831.30;9347272.00;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;105
20240717;2451;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377828.30;9347273.10;NORMAL;AAHH. NOVENTA Y DOS, AAHH. CHAMBERO ;38;1;160
20240717;2490;2020;20200020;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377170.00;9346371.90;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NUEVO AMANECER ;19;1;125
20240717;2491;2020;20200020;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374388.20;9348267.90;NORMAL;AAHH. NOVENTA Y DOS, AAHH ALAMEDA DE PARANAPURA ;19;1;125
20240717;2498;2020;20200020;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375415.00;9349696.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. ALAMEDA DE PARANAPURA ;19;1;120
20240717;2499;2020;20200020;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374951.30;9348171.80;NORMAL;AAHH. NOVENTA Y DOS ;19;1;80
20240717;2500;2020;20200020;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374484.40;9348240.50;NORMAL;AAHH. NUEVO AMANECER ;19;1;75
20240717;2437;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374382.80;9348265.70;NORMAL;AAHH. NOVENTA Y DOS ;19;1;80
20240717;2438;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377237.60;9346355.40;NORMAL;AAHH. JUAN MIGUEL TAFUR, AAHH. JOSÉ ABELARDO QUIÑONEZ ;19;1;105
20240717;2441;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375414.50;9349696.30;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;110
20240717;2442;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375531.20;9349505.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. MADEROS ;19;1;105
20240717;2443;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377872.50;9347240.10;NORMAL;AAHH. NOVENTA Y DOS ;19;1;70
20240717;2450;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374421.00;9348060.10;NORMAL;AAHH. PARAÍSO, AAHH. FERNANDO MELENDEZ ;19;1;130
20240717;2339;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375410.80;9349718.40;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA. ;19;1;105
20240717;2340;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377836.60;9347221.20;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;110
20240717;2394;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375111.80;9348459.60;NORMAL;AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;19;1;125
20240717;2395;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377182.00;9346358.60;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. HUGO ARAUJO, AAHH. NOVENTA Y DOS ;38;1;215
20240717;2398;2020;20200014;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377192.30;9346428.30;NORMAL;AAHH. NOVENTA Y DOS, AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA, AAHH. FERNANDO MELENDEZ, AAHH. MADEROS. ;76;1;325
20240717;2436;2020;20200016;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375623.40;9349543.00;NORMAL;AAHH. NUEVO AMANECER, AAHH. FERNANDO MELENDEZ ;19;1;135
20240717;2292;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377195.40;9346400.70;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH NOVENTA Y DOS ;19;1;110
20240717;2293;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375485.20;9349564.90;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH BUENA VISTA ;19;1;105
20240717;2294;2020;20200008;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377823.00;9347277.60;NORMAL;AAHH. NOVENTA Y DOS ;19;1;70
20240717;2335;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377173.30;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. JUAN MIGUEL TAFUR;19;1;105
20240717;2336;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374396.80;9348272.40;NORMAL;AAHH. NOVENTA Y DOS, AAHH. NUEVO AMANECER ;19;1;140
20240717;2337;2020;20200011;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375111.80;9348459.60;NORMAL;AAHH. JUAN MIGUEL TAFUR PARTE ALTA;19;1;85
20240717;2266;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377179.20;9346428.30;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH NOVENTA Y DOS. ;19;1;135
20240717;2267;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;376660.30;9347116.00;NORMAL;AAHH. NOVENTA Y DOS ;19;1;85
20240717;2272;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374389.60;9348283.40;NORMAL;AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;19;1;120
20240717;2273;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374505.20;9346799.90;NORMAL;AAHH. PIJUAYAL;19;1;80
20240717;2274;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375103.00;9349390.50;NORMAL;AAHH FERNANDO MELENDEZ, AAHH. JOSÉ ABELARDO QUIÑONEZ ;19;1;105
20240717;2275;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374947.50;9346998.70;NORMAL;AAHH NOVENTA Y DOS ;19;1;75
20240717;2216;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377185.10;9346429.40;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;100
20240717;2217;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377816.20;9347300.80;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;140
20240717;2240;2020;20200006;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377189.60;9346429.40;NORMAL;AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;19;1;115
20240717;2241;2020;20200006;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374947.50;9346998.70;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;135
20240717;2242;2020;20200006;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377824.30;9347272.00;NORMAL;AAHH. JUAN MIGUEL TAFUR, AAHH. ABELARDO QUIÑONEZ ;19;1;70
20240717;2265;2020;20200007;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377823.00;9347273.10;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH BUENA VISTA;19;1;100
20240717;2204;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375414.60;9349696.30;NORMAL;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;95
20240717;2205;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377163.10;9346360.80;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. MADEROS;19;1;90
20240717;2206;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377850.10;9347215.70;NORMAL;AAHH. NOVENTA Y DOS ;19;1;80
20240717;2210;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377176.70;9346430.50;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;130
20240717;2211;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377845.90;9347225.60;NORMAL;AAHH. NOVENTA Y DOS ;19;1;80
20240717;2212;2020;20200005;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375111.80;9348459.60;NORMAL;AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;19;1;115
20240717;2151;2020;20200030;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375423.30;9349726.20;EMERGENCIA;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;100
20240717;2152;2020;20200030;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377178.20;9346428.30;EMERGENCIA;AAHH. FERNANDO MELENDEZ, AAHH NOVENTA Y DOS ;19;1;130
20240717;2153;2020;20200030;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377819.50;9347274.20;EMERGENCIA;AAHH. JUAN MANUEL TAFUR, AAHH. JOSÉ ABELARDO QUIÑONEZ ;19;1;65
20240717;2171;2020;20200001;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;374394.50;9348270.20;NORMAL;AAHH. NUEVO AMANECER, AAHH. CHAMBERO ;19;1;125
20240717;2173;2020;20200001;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377173.90;9346430.50;NORMAL;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;110
20240717;2174;2020;20200001;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377816.60;9347310.70;NORMAL;AAHH. NOVENTA Y DOS ;19;1;65
20240717;2092;2020;20200026;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377832.20;9347264.30;EMERGENCIA;AAHH. NOVENTA Y DOS ;19;1;80
20240717;2124;2020;20200029;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;375423.50;9349710.70;EMERGENCIA;AAHH. ALAMEDA DE PARANAPURA, AAHH. BUENA VISTA ;19;1;95
20240717;2125;2020;20200029;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377875.90;9347241.20;EMERGENCIA;AAHH. NOVENTA Y DOS ;19;1;90
20240717;2131;2020;20200029;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377182.90;9346421.60;EMERGENCIA;AAHH. FERNANDO MELENDEZ, AAHH. NOVENTA Y DOS ;19;1;110
20240717;2132;2020;20200029;SEDALORETO S.A.;LORETO;ALTO AMAZONAS;YURIMAGUAS;160201;377904.20;9347167.20;EMERGENCIA;AAHH. NOVENTA Y DOS ;19;1;70
